timestamps,open,high,low,close,volume,amount
2024-01-01 09:30:00,100.08,100.2,99.71,100.01,242456,24248008
2024-01-01 09:35:00,99.92,100.36,99.49,100.01,405193,40522204
2024-01-01 09:40:00,100.1,100.58,99.79,100.02,576328,57644397
2024-01-01 09:45:00,100.17,100.51,99.88,100.05,72252,7228854
2024-01-01 09:50:00,100.08,100.51,99.66,100.05,85077,8511605
2024-01-01 09:55:00,100.21,100.66,99.61,100.04,59512,5953652
2024-01-01 10:00:00,100.0,100.26,99.86,100.07,134966,13506425
2024-01-01 10:05:00,99.98,100.27,99.78,100.09,236354,23656234
2024-01-01 10:10:00,99.92,100.42,99.76,100.08,358565,35884740
2024-01-01 10:15:00,100.22,100.49,99.85,100.09,153160,15329725
2024-01-01 10:20:00,100.14,100.58,99.8,100.08,126010,12611124
2024-01-01 10:25:00,100.07,100.53,99.67,100.07,183763,18389352
2024-01-01 10:30:00,100.1,100.34,99.72,100.08,83440,8350330
2024-01-01 10:35:00,99.94,100.23,99.59,100.04,865992,86631763
2024-01-01 10:40:00,100.22,100.64,99.76,100.0,44975,4497639
2024-01-01 10:45:00,100.0,100.21,99.56,99.99,188677,18866163
2024-01-01 10:50:00,99.98,100.41,99.68,99.97,821498,82126471
2024-01-01 10:55:00,100.04,100.31,99.49,99.98,163642,16360581
2024-01-01 11:00:00,100.0,100.37,99.61,99.96,139800,13974369
2024-01-01 11:05:00,99.95,100.09,99.78,99.93,122276,12219221
2024-01-01 11:10:00,99.89,100.31,99.52,99.96,140883,14082776
2024-01-01 11:15:00,100.0,100.28,99.73,99.96,488101,48788759
2024-01-01 11:20:00,100.13,100.46,99.58,99.96,27736,2772424
2024-01-01 11:25:00,100.05,100.22,99.8,99.93,555013,55461968
2024-01-01 11:30:00,100.06,100.46,99.75,99.92,52095,5205241
2024-01-01 11:35:00,99.87,100.37,99.43,99.92,131488,13138342
2024-01-01 11:40:00,99.81,100.08,99.62,99.9,115451,11533259
2024-01-01 11:45:00,99.89,100.04,99.46,99.9,260626,26037829
2024-01-01 11:50:00,99.9,100.01,99.68,99.89,45319,4527048
2024-01-01 11:55:00,99.99,100.34,99.53,99.89,235564,23529807
2024-01-01 12:00:00,99.72,100.22,99.35,99.88,821960,82093318
2024-01-01 12:05:00,100.05,100.37,99.61,99.91,54691,5464293
2024-01-01 12:10:00,99.9,100.1,99.68,99.91,189428,18926102
2024-01-01 12:15:00,99.85,100.15,99.67,99.89,95837,9573224
2024-01-01 12:20:00,99.82,100.24,99.7,99.91,228824,22861153
2024-01-01 12:25:00,99.73,100.18,99.51,99.88,165267,16507319
2024-01-01 12:30:00,99.96,100.46,99.53,99.89,97422,9731182
2024-01-01 12:35:00,99.85,100.01,99.37,99.85,240457,24009082
2024-01-01 12:40:00,99.71,100.2,99.26,99.82,689332,68809915
2024-01-01 12:45:00,99.71,100.09,99.3,99.83,139703,13945864
2024-01-01 12:50:00,99.81,100.11,99.39,99.84,289469,28900544
2024-01-01 12:55:00,99.99,100.38,99.48,99.84,57836,5774536
2024-01-01 13:00:00,99.82,100.22,99.61,99.84,75724,7560357
2024-01-01 13:05:00,99.7,100.33,99.24,99.83,237500,23710801
2024-01-01 13:10:00,99.78,99.96,99.41,99.81,533541,53250263
2024-01-01 13:15:00,99.77,99.93,99.44,99.79,216314,21586187
2024-01-01 13:20:00,99.54,100.17,99.39,99.78,126696,12641951
2024-01-01 13:25:00,99.8,100.13,99.52,99.8,162662,16234141
2024-01-01 13:30:00,99.79,100.02,99.5,99.81,59854,5974014
2024-01-01 13:35:00,99.84,99.97,99.33,99.77,263975,26337980
2024-01-01 13:40:00,99.95,100.08,99.46,99.78,329676,32895403
2024-01-01 13:45:00,99.87,100.33,99.52,99.77,113360,11310301
2024-01-01 13:50:00,99.74,99.94,99.24,99.76,111744,11147555
2024-01-01 13:55:00,99.67,100.0,99.53,99.77,201330,20087097
2024-01-01 14:00:00,100.02,100.21,99.52,99.79,114762,11452400
2024-01-01 14:05:00,99.82,100.06,99.69,99.81,154367,15407562
2024-01-01 14:10:00,99.8,99.92,99.4,99.79,873075,87128050
2024-01-01 14:15:00,99.79,100.1,99.32,99.79,133569,13328620
2024-01-01 14:20:00,99.81,99.94,99.58,99.79,122189,12193839
2024-01-01 14:25:00,99.8,100.23,99.36,99.81,96951,9677107
2024-01-01 14:30:00,99.75,100.0,99.54,99.8,295183,29460689
2024-01-01 14:35:00,99.75,100.12,99.29,99.8,140789,14050899
2024-01-01 14:40:00,99.78,100.23,99.37,99.78,96809,9659504
2024-01-01 14:45:00,99.71,100.12,99.28,99.76,468383,46723577
2024-01-01 14:50:00,99.71,100.08,99.6,99.77,506704,50554525
2024-01-01 14:55:00,99.81,100.04,99.31,99.8,100675,10047208
2024-01-01 15:00:00,99.77,100.03,99.38,99.8,36562,3648777
2024-01-01 15:05:00,99.95,100.32,99.6,99.82,364401,36373441
2024-01-01 15:10:00,99.59,100.32,99.15,99.82,94117,9395164
2024-01-01 15:15:00,99.91,100.27,99.6,99.81,306355,30577722
2024-01-01 15:20:00,99.93,100.25,99.37,99.82,33655,3359396
2024-01-01 15:25:00,99.66,100.24,99.52,99.85,332394,33189338
2024-01-01 15:30:00,99.82,100.13,99.44,99.85,61763,6166953
2024-01-01 15:35:00,99.85,100.0,99.53,99.88,292029,29167847
2024-01-01 15:40:00,99.7,100.15,99.56,99.83,164623,16433914
2024-01-01 15:45:00,99.77,100.33,99.58,99.84,75875,7575664
2024-01-01 15:50:00,99.75,100.02,99.64,99.85,117520,11733872
2024-01-01 15:55:00,100.0,100.37,99.55,99.84,281828,28137643
2024-01-02 09:30:00,99.93,100.11,99.62,99.84,177143,17686241
2024-01-02 09:35:00,99.92,100.23,99.46,99.8,259764,25924929
2024-01-02 09:40:00,99.86,100.0,99.58,99.8,791078,78947576
2024-01-02 09:45:00,99.7,100.08,99.48,99.8,46565,4647401
2024-01-02 09:50:00,99.79,100.24,99.39,99.83,593486,59250177
2024-01-02 09:55:00,99.87,100.11,99.7,99.82,176925,17661325
2024-01-02 10:00:00,99.7,100.17,99.24,99.81,79298,7914545
2024-01-02 10:05:00,99.86,100.28,99.36,99.8,56148,5603435
2024-01-02 10:10:00,99.79,100.29,99.43,99.82,139902,13964444
2024-01-02 10:15:00,99.79,100.02,99.45,99.82,340210,33960604
2024-01-02 10:20:00,99.88,100.14,99.35,99.81,146966,14668952
2024-01-02 10:25:00,99.86,100.02,99.65,99.82,545208,54423832
2024-01-02 10:30:00,99.79,100.32,99.66,99.82,50973,5088333
2024-01-02 10:35:00,99.95,100.42,99.65,99.84,161188,16093567
2024-01-02 10:40:00,99.73,100.15,99.31,99.83,59759,5965706
2024-01-02 10:45:00,99.88,100.32,99.71,99.82,217707,21732136
2024-01-02 10:50:00,99.87,100.18,99.48,99.82,330879,33026695
2024-01-02 10:55:00,99.76,100.14,99.26,99.79,116237,11598796
2024-01-02 11:00:00,99.82,99.96,99.35,99.79,20264,2022178
2024-01-02 11:05:00,99.68,100.2,99.38,99.8,190833,19044541
2024-01-02 11:10:00,99.88,100.03,99.67,99.8,230819,23035043
2024-01-02 11:15:00,99.78,100.22,99.34,99.79,224905,22443788
2024-01-02 11:20:00,99.72,100.18,99.38,99.76,437409,43637671
2024-01-02 11:25:00,99.85,100.23,99.61,99.76,69089,6892013
2024-01-02 11:30:00,99.69,99.86,99.55,99.75,280456,27975130
2024-01-02 11:35:00,99.61,99.95,99.14,99.73,422525,42139553
2024-01-02 11:40:00,99.59,99.93,99.22,99.73,39227,3912087
2024-01-02 11:45:00,99.79,100.04,99.31,99.74,210180,20962836
2024-01-02 11:50:00,99.66,99.91,99.21,99.78,108733,10848863
2024-01-02 11:55:00,99.94,100.41,99.45,99.78,152478,15214065
2024-01-02 12:00:00,99.6,100.11,99.29,99.78,214945,21448052
2024-01-02 12:05:00,99.94,100.16,99.51,99.78,110218,10997818
2024-01-02 12:10:00,99.76,100.02,99.52,99.74,94791,9454837
2024-01-02 12:15:00,99.73,100.02,99.46,99.74,167262,16683299
2024-01-02 12:20:00,99.7,100.08,99.29,99.74,68200,6802589
2024-01-02 12:25:00,99.83,100.14,99.45,99.79,68277,6813633
2024-01-02 12:30:00,99.79,100.26,99.33,99.79,280267,27967882
2024-01-02 12:35:00,99.9,100.19,99.52,99.8,64923,6479066
2024-01-02 12:40:00,99.81,100.3,99.45,99.8,277354,27678673
2024-01-02 12:45:00,99.79,100.23,99.42,99.77,235642,23510496
2024-01-02 12:50:00,99.76,99.98,99.43,99.79,40919,4083509
2024-01-02 12:55:00,99.8,100.28,99.42,99.81,94650,9447015
2024-01-02 13:00:00,99.85,100.0,99.63,99.83,423067,42233008
2024-01-02 13:05:00,99.65,100.23,99.35,99.81,74240,7409718
2024-01-02 13:10:00,99.71,100.09,99.57,99.84,112249,11206455
2024-01-02 13:15:00,99.87,100.33,99.55,99.81,235542,23508892
2024-01-02 13:20:00,99.83,100.28,99.52,99.82,304587,30403686
2024-01-02 13:25:00,99.85,100.29,99.49,99.86,133088,13290592
2024-01-02 13:30:00,99.85,100.26,99.36,99.84,100910,10075195
2024-01-02 13:35:00,99.86,100.09,99.49,99.83,507826,50697313
2024-01-02 13:40:00,99.79,99.97,99.39,99.83,654168,65308239
2024-01-02 13:45:00,99.75,100.09,99.45,99.82,356142,35551511
2024-01-02 13:50:00,99.81,99.98,99.44,99.79,174251,17389024
2024-01-02 13:55:00,99.71,100.17,99.58,99.79,85253,8507766
2024-01-02 14:00:00,99.81,100.05,99.57,99.77,83754,8356395
2024-01-02 14:05:00,99.63,100.27,99.38,99.78,247214,24667646
2024-01-02 14:10:00,99.86,100.21,99.48,99.76,227457,22692059
2024-01-02 14:15:00,99.84,100.27,99.68,99.8,499458,49843497
2024-01-02 14:20:00,99.8,99.96,99.62,99.78,273856,27325216
2024-01-02 14:25:00,99.86,100.31,99.56,99.77,48900,4878902
2024-01-02 14:30:00,99.94,100.41,99.3,99.79,377587,37679156
2024-01-02 14:35:00,99.86,100.15,99.53,99.76,73243,7307067
2024-01-02 14:40:00,99.6,100.11,99.31,99.77,119709,11943279
2024-01-02 14:45:00,99.68,100.2,99.5,99.8,198820,19841323
2024-01-02 14:50:00,99.71,99.93,99.36,99.76,803340,80143819
2024-01-02 14:55:00,99.77,100.07,99.55,99.77,1958980,195441469
2024-01-02 15:00:00,99.82,100.08,99.59,99.77,264442,26383947
2024-01-02 15:05:00,99.72,99.95,99.42,99.79,140567,14026870
2024-01-02 15:10:00,99.78,100.03,99.66,99.76,249597,24900557
2024-01-02 15:15:00,99.67,99.86,99.57,99.74,331082,33021006
2024-01-02 15:20:00,99.69,99.86,99.5,99.75,125928,12560950
2024-01-02 15:25:00,99.63,99.91,99.51,99.75,684311,68262088
2024-01-02 15:30:00,99.67,100.24,99.53,99.76,195644,19517059
2024-01-02 15:35:00,99.64,100.08,99.41,99.76,242363,24179334
2024-01-02 15:40:00,99.66,100.24,99.24,99.75,277267,27657759
2024-01-02 15:45:00,99.85,100.12,99.43,99.76,228038,22748159
2024-01-02 15:50:00,99.68,99.99,99.37,99.76,318428,31766970
2024-01-02 15:55:00,99.98,100.29,99.53,99.75,99329,9907827
2024-01-03 09:30:00,99.83,100.11,99.31,99.78,104126,10390201
2024-01-03 09:35:00,99.81,99.95,99.54,99.79,67499,6736020
2024-01-03 09:40:00,99.69,100.13,99.56,99.77,231330,23079919
2024-01-03 09:45:00,99.85,100.03,99.44,99.78,303503,30284644
2024-01-03 09:50:00,99.71,100.11,99.57,99.76,234736,23418244
2024-01-03 09:55:00,99.79,100.15,99.54,99.78,621315,61994762
2024-01-03 10:00:00,100.03,100.19,99.5,99.8,162027,16170795
2024-01-03 10:05:00,99.78,99.91,99.33,99.79,277893,27730020
2024-01-03 10:10:00,99.91,100.32,99.51,99.81,67957,6782512
2024-01-03 10:15:00,99.75,100.1,99.37,99.81,119410,11918814
2024-01-03 10:20:00,99.83,99.95,99.33,99.83,283915,28343417
2024-01-03 10:25:00,100.03,100.53,99.72,99.87,321027,32060510
2024-01-03 10:30:00,99.81,99.99,99.6,99.86,128646,12847062
2024-01-03 10:35:00,100.01,100.39,99.59,99.85,153694,15346130
2024-01-03 10:40:00,99.89,100.39,99.56,99.83,48324,4824223
2024-01-03 10:45:00,99.76,100.01,99.5,99.81,122317,12209009
2024-01-03 10:50:00,99.87,100.03,99.35,99.81,331806,33118535
2024-01-03 10:55:00,99.91,100.06,99.43,99.82,257857,25739227
2024-01-03 11:00:00,99.88,100.1,99.48,99.83,242930,24250561
2024-01-03 11:05:00,99.7,99.98,99.48,99.84,169366,16909814
2024-01-03 11:10:00,99.78,100.22,99.35,99.84,163677,16341857
2024-01-03 11:15:00,99.85,100.0,99.37,99.87,95965,9584137
2024-01-03 11:20:00,99.86,100.17,99.43,99.87,284663,28428123
2024-01-03 11:25:00,99.98,100.47,99.82,99.92,227926,22774432
2024-01-03 11:30:00,99.95,100.37,99.58,99.93,241256,24109388
2024-01-03 11:35:00,99.8,100.26,99.68,99.92,106849,10675888
2024-01-03 11:40:00,99.93,100.15,99.69,99.89,29066,2903526
2024-01-03 11:45:00,99.96,100.31,99.78,99.9,391492,39111574
2024-01-03 11:50:00,99.95,100.26,99.56,99.9,110960,11084840
2024-01-03 11:55:00,100.01,100.28,99.54,99.91,81615,8154456
2024-01-03 12:00:00,100.0,100.15,99.78,99.92,283447,28322922
2024-01-03 12:05:00,99.96,100.42,99.67,99.92,118941,11884788
2024-01-03 12:10:00,99.9,100.18,99.62,99.9,380008,37964614
2024-01-03 12:15:00,99.72,100.05,99.48,99.87,266626,26629132
2024-01-03 12:20:00,99.9,100.15,99.72,99.87,281209,28083091
2024-01-03 12:25:00,99.9,100.17,99.62,99.88,54569,5450497
2024-01-03 12:30:00,99.91,100.34,99.49,99.89,429147,42866188
2024-01-03 12:35:00,99.75,100.26,99.62,99.86,200586,20030927
2024-01-03 12:40:00,99.77,100.27,99.64,99.87,121124,12096109
2024-01-03 12:45:00,99.97,100.07,99.63,99.87,182537,18230556
2024-01-03 12:50:00,99.85,100.12,99.38,99.86,39301,3924422
2024-01-03 12:55:00,99.92,100.21,99.49,99.86,225691,22537189
2024-01-03 13:00:00,99.86,99.97,99.49,99.86,71432,7133183
2024-01-03 13:05:00,99.84,100.04,99.59,99.84,55152,5506205
2024-01-03 13:10:00,99.93,100.33,99.51,99.84,48151,4807591
2024-01-03 13:15:00,99.81,100.01,99.7,99.86,396388,39581437
2024-01-03 13:20:00,99.89,100.2,99.52,99.88,98379,9825794
2024-01-03 13:25:00,99.86,100.08,99.39,99.9,555143,55457689
2024-01-03 13:30:00,99.83,99.98,99.49,99.87,106017,10587967
2024-01-03 13:35:00,99.82,100.05,99.37,99.85,41527,4146542
2024-01-03 13:40:00,99.88,100.37,99.47,99.86,66621,6652907
2024-01-03 13:45:00,99.83,100.29,99.68,99.87,437420,43686137
2024-01-03 13:50:00,100.0,100.48,99.42,99.88,143671,14350231
2024-01-03 13:55:00,99.88,100.25,99.75,99.96,104963,10492064
2024-01-03 14:00:00,99.95,100.11,99.64,99.97,184982,18492847
2024-01-03 14:05:00,99.95,100.31,99.8,99.99,243148,24313286
2024-01-03 14:10:00,100.14,100.42,99.91,100.01,397885,39793615
2024-01-03 14:15:00,100.04,100.48,99.76,100.03,518553,51868722
2024-01-03 14:20:00,100.11,100.25,99.8,100.02,122049,12207289
2024-01-03 14:25:00,99.9,100.33,99.61,100.03,56340,5635958
2024-01-03 14:30:00,100.04,100.2,99.69,100.02,116917,11693956
2024-01-03 14:35:00,100.09,100.32,99.9,100.01,200430,20045919
2024-01-03 14:40:00,100.01,100.41,99.86,100.0,75281,7528465
2024-01-03 14:45:00,100.1,100.39,99.68,100.01,75680,7568491
2024-01-03 14:50:00,100.01,100.3,99.77,100.05,214278,21439111
2024-01-03 14:55:00,100.14,100.4,99.62,100.02,156541,15656517
2024-01-03 15:00:00,100.24,100.52,99.67,100.03,167081,16712973
2024-01-03 15:05:00,99.96,100.41,99.53,100.0,88716,8871326
2024-01-03 15:10:00,99.95,100.44,99.57,99.99,135358,13534104
2024-01-03 15:15:00,100.14,100.62,99.74,100.01,77700,7770719
2024-01-03 15:20:00,100.15,100.57,99.64,100.01,331757,33179196
2024-01-03 15:25:00,99.94,100.22,99.73,99.99,372577,37253596
2024-01-03 15:30:00,99.94,100.35,99.71,99.97,37162,3715259
2024-01-03 15:35:00,99.96,100.26,99.55,99.99,77372,7736292
2024-01-03 15:40:00,99.85,100.18,99.57,99.97,49157,4914405
2024-01-03 15:45:00,99.9,100.41,99.48,99.98,96759,9673770
2024-01-03 15:50:00,99.89,100.09,99.46,99.98,152245,15221288
2024-01-03 15:55:00,99.9,100.43,99.45,99.97,51035,5101758
2024-01-04 09:30:00,100.01,100.29,99.54,100.01,77847,7785381
2024-01-04 09:35:00,100.04,100.4,99.75,100.02,72899,7291462
2024-01-04 09:40:00,100.12,100.48,99.75,99.98,192108,19207135
2024-01-04 09:45:00,99.89,100.44,99.56,99.98,172038,17201160
2024-01-04 09:50:00,100.06,100.41,99.72,99.97,91364,9133788
2024-01-04 09:55:00,99.97,100.33,99.63,99.99,187485,18746338
2024-01-04 10:00:00,99.97,100.1,99.59,99.97,105098,10506922
2024-01-04 10:05:00,100.03,100.34,99.59,99.97,130963,13092413
2024-01-04 10:10:00,99.88,100.14,99.63,99.98,620798,62067646
2024-01-04 10:15:00,100.03,100.43,99.83,100.0,475617,47560624
2024-01-04 10:20:00,99.99,100.29,99.7,99.97,57545,5752988
2024-01-04 10:25:00,100.01,100.38,99.81,99.97,316091,31598682
2024-01-04 10:30:00,99.98,100.1,99.5,99.96,311488,31135575
2024-01-04 10:35:00,100.17,100.3,99.71,99.94,64951,6491493
2024-01-04 10:40:00,99.92,100.37,99.76,99.98,313333,31326966
2024-01-04 10:45:00,99.94,100.12,99.83,99.99,557013,55694552
2024-01-04 10:50:00,99.91,100.09,99.55,99.96,66301,6627624
2024-01-04 10:55:00,99.93,100.09,99.58,99.98,78119,7810417
2024-01-04 11:00:00,99.97,100.51,99.73,100.02,367371,36745721
2024-01-04 11:05:00,100.15,100.55,99.92,100.04,202237,20232622
2024-01-04 11:10:00,100.14,100.38,99.75,100.01,253009,25304373
2024-01-04 11:15:00,99.95,100.22,99.73,100.0,213730,21373864
2024-01-04 11:20:00,99.95,100.27,99.58,100.03,222472,22253737
2024-01-04 11:25:00,100.06,100.47,99.67,100.02,56320,5632857
2024-01-04 11:30:00,99.97,100.39,99.73,100.02,376191,37628168
2024-01-04 11:35:00,100.1,100.27,99.85,100.04,414849,41501327
2024-01-04 11:40:00,100.04,100.21,99.53,100.02,135467,13549553
2024-01-04 11:45:00,99.88,100.16,99.6,100.02,157191,15722223
2024-01-04 11:50:00,100.09,100.46,99.58,99.96,47815,4779350
2024-01-04 11:55:00,100.1,100.5,99.78,99.93,245586,24542528
2024-01-04 12:00:00,99.87,100.14,99.58,99.93,257209,25702768
2024-01-04 12:05:00,99.87,100.01,99.76,99.9,154855,15470719
2024-01-04 12:10:00,99.96,100.1,99.64,99.94,400105,39985372
2024-01-04 12:15:00,99.94,100.43,99.42,99.91,124584,12447012
2024-01-04 12:20:00,99.96,100.18,99.65,99.9,255680,25542379
2024-01-04 12:25:00,100.08,100.49,99.79,99.9,71988,7191774
2024-01-04 12:30:00,99.92,100.28,99.8,99.93,159716,15960617
2024-01-04 12:35:00,99.83,100.16,99.58,99.9,141565,14142699
2024-01-04 12:40:00,99.8,100.11,99.64,99.93,194900,19475534
2024-01-04 12:45:00,99.86,100.07,99.75,99.93,121100,12101036
2024-01-04 12:50:00,99.9,100.25,99.5,99.91,146506,14636880
2024-01-04 12:55:00,100.08,100.49,99.63,99.92,315160,31489399
2024-01-04 13:00:00,99.87,100.28,99.66,99.92,114758,11466571
2024-01-04 13:05:00,99.93,100.24,99.45,99.91,45014,4497239
2024-01-04 13:10:00,99.91,100.03,99.76,99.91,659783,65918240
2024-01-04 13:15:00,100.01,100.5,99.42,99.9,491473,49098773
2024-01-04 13:20:00,100.13,100.55,99.68,99.9,57883,5782716
2024-01-04 13:25:00,99.87,100.13,99.41,99.92,282593,28235781
2024-01-04 13:30:00,99.9,100.44,99.56,99.95,108838,10878194
2024-01-04 13:35:00,100.02,100.36,99.49,99.92,200945,20079176
2024-01-04 13:40:00,100.03,100.36,99.47,99.97,205948,20587880
2024-01-04 13:45:00,100.09,100.49,99.71,99.93,134924,13482599
2024-01-04 13:50:00,99.98,100.4,99.44,99.92,86941,8687520
2024-01-04 13:55:00,99.9,100.3,99.65,99.94,93673,9361313
2024-01-04 14:00:00,99.99,100.15,99.69,99.94,78201,7815541
2024-01-04 14:05:00,100.03,100.26,99.69,99.93,83662,8360281
2024-01-04 14:10:00,100.0,100.47,99.61,99.93,154238,15412246
2024-01-04 14:15:00,99.96,100.15,99.75,99.92,91802,9172418
2024-01-04 14:20:00,100.0,100.25,99.58,99.9,280868,28059681
2024-01-04 14:25:00,100.03,100.3,99.6,99.92,534879,53445344
2024-01-04 14:30:00,100.05,100.33,99.52,99.93,102329,10225489
2024-01-04 14:35:00,99.97,100.32,99.48,99.91,197111,19694093
2024-01-04 14:40:00,99.92,100.41,99.64,99.93,242740,24257423
2024-01-04 14:45:00,99.95,100.15,99.72,99.94,237423,23727546
2024-01-04 14:50:00,100.06,100.21,99.75,99.95,172951,17287164
2024-01-04 14:55:00,99.89,100.15,99.72,99.97,294827,29472884
2024-01-04 15:00:00,99.98,100.44,99.83,99.95,239377,23925761
2024-01-04 15:05:00,99.9,100.3,99.67,99.94,60468,6043106
