timestamps,open,high,low,close,volume,amount
2024-01-04 15:10:00,99.96,100.17,99.75,99.95,326219,32606851
2024-01-04 15:15:00,100.08,100.51,99.48,99.97,330986,33087372
2024-01-04 15:20:00,99.98,100.43,99.64,99.97,88377,8834665
2024-01-04 15:25:00,99.97,100.41,99.73,99.97,167770,16771632
2024-01-04 15:30:00,99.87,100.46,99.54,99.99,281155,28113689
2024-01-04 15:35:00,100.05,100.25,99.83,99.98,137660,13763484
2024-01-04 15:40:00,100.05,100.45,99.72,99.99,383994,38396585
2024-01-04 15:45:00,100.18,100.47,99.64,99.99,1078517,107839433
2024-01-04 15:50:00,99.96,100.42,99.66,99.98,86786,8677235
2024-01-04 15:55:00,100.03,100.42,99.75,100.01,53915,5391836
2024-01-05 09:30:00,100.05,100.46,99.53,100.02,207534,20758122
2024-01-05 09:35:00,100.18,100.54,99.59,100.04,289888,29000113
2024-01-05 09:40:00,100.06,100.24,99.71,100.07,135307,13539513
2024-01-05 09:45:00,100.09,100.41,99.74,100.07,520532,52087324
2024-01-05 09:50:00,100.13,100.63,99.73,100.08,55776,5582017
2024-01-05 09:55:00,100.09,100.56,99.89,100.07,283320,28352679
2024-01-05 10:00:00,100.04,100.2,99.78,100.08,100238,10031766
2024-01-05 10:05:00,100.09,100.26,99.96,100.08,644031,64452607
2024-01-05 10:10:00,100.18,100.33,99.79,100.08,801317,80194852
2024-01-05 10:15:00,100.0,100.48,99.68,100.09,88139,8821895
2024-01-05 10:20:00,100.09,100.51,99.88,100.07,104857,10493496
2024-01-05 10:25:00,100.05,100.3,99.57,100.12,323731,32410716
2024-01-05 10:30:00,100.2,100.51,99.63,100.1,119407,11952172
2024-01-05 10:35:00,99.93,100.51,99.55,100.07,156948,15706067
2024-01-05 10:40:00,100.04,100.49,99.73,100.09,166094,16625171
2024-01-05 10:45:00,100.14,100.46,99.66,100.11,35040,3507882
2024-01-05 10:50:00,100.26,100.6,99.97,100.12,160962,16116041
2024-01-05 10:55:00,100.13,100.44,99.71,100.14,93734,9386132
2024-01-05 11:00:00,100.09,100.35,99.94,100.14,109699,10984774
2024-01-05 11:05:00,100.29,100.61,99.7,100.12,516538,51714569
2024-01-05 11:10:00,99.99,100.49,99.78,100.12,59563,5963397
2024-01-05 11:15:00,99.91,100.55,99.46,100.11,311939,31226847
2024-01-05 11:20:00,100.16,100.52,99.65,100.13,130200,13036291
2024-01-05 11:25:00,100.08,100.53,99.92,100.12,130117,13027597
2024-01-05 11:30:00,100.01,100.27,99.73,100.11,306293,30661666
2024-01-05 11:35:00,100.16,100.45,99.61,100.1,213638,21385002
2024-01-05 11:40:00,100.13,100.23,99.81,100.11,256912,25718818
2024-01-05 11:45:00,100.05,100.29,99.6,100.1,353114,35345379
2024-01-05 11:50:00,99.96,100.47,99.63,100.08,124860,12495961
2024-01-05 11:55:00,100.16,100.66,99.83,100.08,99728,9981242
2024-01-05 12:00:00,100.15,100.29,99.88,100.09,68314,6837518
2024-01-05 12:05:00,100.07,100.34,99.89,100.08,84092,8415878
2024-01-05 12:10:00,100.24,100.66,99.67,100.07,1722479,172368469
2024-01-05 12:15:00,99.98,100.26,99.72,100.07,440534,44086280
2024-01-05 12:20:00,99.91,100.37,99.6,100.05,55223,5524822
2024-01-05 12:25:00,99.96,100.41,99.66,100.02,56502,5651190
2024-01-05 12:30:00,100.0,100.35,99.67,100.0,239304,23931155
2024-01-05 12:35:00,100.02,100.2,99.55,100.0,252158,25215520
2024-01-05 12:40:00,99.98,100.25,99.49,100.01,252484,25249689
2024-01-05 12:45:00,100.07,100.48,99.77,100.03,132725,13277094
2024-01-05 12:50:00,99.94,100.37,99.51,100.05,147213,14728920
2024-01-05 12:55:00,100.18,100.28,99.64,100.05,211568,21167075
2024-01-05 13:00:00,100.04,100.45,99.71,100.05,174331,17441500
2024-01-05 13:05:00,100.13,100.24,99.55,100.03,27572,2757975
2024-01-05 13:10:00,100.06,100.46,99.85,100.03,135423,13546060
2024-01-05 13:15:00,100.06,100.24,99.88,100.02,82361,8237911
2024-01-05 13:20:00,100.08,100.56,99.59,100.03,187244,18729727
2024-01-05 13:25:00,100.05,100.3,99.74,100.01,1773041,177325208
2024-01-05 13:30:00,100.08,100.31,99.58,100.02,218378,21842668
2024-01-05 13:35:00,100.17,100.33,99.6,100.05,126649,12671605
2024-01-05 13:40:00,100.07,100.29,99.93,100.05,340251,34042375
2024-01-05 13:45:00,100.12,100.57,99.61,100.06,239462,23960281
2024-01-05 13:50:00,100.06,100.57,99.79,100.07,227766,22793137
2024-01-05 13:55:00,100.19,100.44,99.76,100.06,264469,26463980
2024-01-05 14:00:00,100.01,100.35,99.66,100.07,843432,84401452
2024-01-05 14:05:00,100.23,100.62,99.6,100.07,65860,6590565
2024-01-05 14:10:00,100.07,100.53,99.96,100.07,237733,23790243
2024-01-05 14:15:00,99.93,100.39,99.64,100.06,77566,7760929
2024-01-05 14:20:00,100.07,100.32,99.68,100.06,253827,25396990
2024-01-05 14:25:00,100.0,100.33,99.62,100.07,78045,7809671
2024-01-05 14:30:00,100.17,100.55,99.72,100.1,116553,11666405
2024-01-05 14:35:00,100.06,100.22,99.9,100.11,128531,12867812
2024-01-05 14:40:00,100.12,100.51,99.9,100.16,355277,35583668
2024-01-05 14:45:00,99.97,100.38,99.73,100.14,339341,33982349
2024-01-05 14:50:00,100.12,100.58,99.7,100.16,60079,6017490
2024-01-05 14:55:00,99.95,100.3,99.73,100.16,170066,17034371
2024-01-05 15:00:00,100.06,100.54,99.88,100.21,92257,9244806
2024-01-05 15:05:00,100.26,100.55,99.71,100.19,59468,5958154
2024-01-05 15:10:00,100.24,100.6,100.07,100.17,136815,13705324
2024-01-05 15:15:00,100.2,100.33,99.66,100.16,127161,12736718
2024-01-05 15:20:00,100.03,100.45,99.66,100.12,1134126,113548320
2024-01-05 15:25:00,100.1,100.43,99.67,100.11,230122,23037318
2024-01-05 15:30:00,100.09,100.42,99.88,100.09,54063,5411380
2024-01-05 15:35:00,99.99,100.44,99.89,100.1,103588,10368845
2024-01-05 15:40:00,100.24,100.61,99.71,100.1,368467,36884952
2024-01-05 15:45:00,100.22,100.64,99.71,100.14,865233,86645590
2024-01-05 15:50:00,100.14,100.37,99.74,100.16,45762,4583537
2024-01-05 15:55:00,100.15,100.58,99.99,100.15,36172,3622582
2024-01-06 09:30:00,100.15,100.45,99.73,100.13,727065,72801629
2024-01-06 09:35:00,99.96,100.27,99.55,100.14,222279,22259169
2024-01-06 09:40:00,100.09,100.24,99.73,100.11,81256,8134885
2024-01-06 09:45:00,100.09,100.38,99.68,100.15,249622,24999868
2024-01-06 09:50:00,100.08,100.59,99.65,100.17,19759,1979347
2024-01-06 09:55:00,100.14,100.55,99.79,100.17,163194,16346344
2024-01-06 10:00:00,100.29,100.71,100.0,100.13,211558,21183481
2024-01-06 10:05:00,100.22,100.52,99.86,100.16,340924,34146239
2024-01-06 10:10:00,100.1,100.43,99.97,100.16,72321,7243355
2024-01-06 10:15:00,100.23,100.39,99.92,100.18,174302,17461642
2024-01-06 10:20:00,100.27,100.51,99.89,100.15,77626,7774127
2024-01-06 10:25:00,100.22,100.49,100.01,100.14,199647,19991954
2024-01-06 10:30:00,100.14,100.28,99.9,100.14,79516,7962463
2024-01-06 10:35:00,100.08,100.33,99.93,100.14,117420,11758151
2024-01-06 10:40:00,100.19,100.53,99.71,100.13,73375,7346932
2024-01-06 10:45:00,100.18,100.57,99.66,100.14,274007,27439338
2024-01-06 10:50:00,100.2,100.7,99.99,100.12,323437,32382402
2024-01-06 10:55:00,100.17,100.65,99.63,100.12,134901,13505858
2024-01-06 11:00:00,100.21,100.57,99.81,100.12,167810,16801006
2024-01-06 11:05:00,100.08,100.4,99.86,100.13,51078,5114414
2024-01-06 11:10:00,100.26,100.62,100.01,100.14,128060,12824407
2024-01-06 11:15:00,100.14,100.55,99.82,100.12,156347,15653656
2024-01-06 11:20:00,100.28,100.42,99.67,100.09,1324617,132581663
2024-01-06 11:25:00,100.05,100.38,99.67,100.12,66864,6694164
2024-01-06 11:30:00,100.28,100.71,100.0,100.12,525098,52574263
2024-01-06 11:35:00,100.13,100.38,99.98,100.11,361308,36169747
2024-01-06 11:40:00,100.08,100.47,99.82,100.14,203721,20400380
2024-01-06 11:45:00,100.1,100.48,99.88,100.14,664570,66550791
2024-01-06 11:50:00,100.14,100.34,99.94,100.16,219187,21954803
2024-01-06 11:55:00,100.2,100.45,99.95,100.17,222198,22256699
2024-01-06 12:00:00,100.25,100.49,99.79,100.21,155983,15630632
2024-01-06 12:05:00,100.19,100.35,99.72,100.24,433156,43420592
2024-01-06 12:10:00,100.24,100.35,99.97,100.24,391278,39220693
2024-01-06 12:15:00,100.45,100.88,99.79,100.26,98662,9891540
2024-01-06 12:20:00,100.43,100.63,100.04,100.27,56647,5679980
2024-01-06 12:25:00,100.34,100.64,100.01,100.3,138360,13877109
2024-01-06 12:30:00,100.28,100.5,100.09,100.28,85816,8605441
2024-01-06 12:35:00,100.3,100.78,99.94,100.29,154690,15514099
2024-01-06 12:40:00,100.37,100.57,99.82,100.31,437989,43935864
2024-01-06 12:45:00,100.19,100.55,99.84,100.28,112888,11320130
2024-01-06 12:50:00,100.23,100.7,99.99,100.25,157273,15767227
2024-01-06 12:55:00,100.06,100.65,99.7,100.21,170487,17085028
2024-01-06 13:00:00,100.24,100.42,100.06,100.21,320855,32152141
2024-01-06 13:05:00,100.28,100.7,99.77,100.22,26970,2702988
2024-01-06 13:10:00,100.21,100.54,99.91,100.25,100171,10042352
2024-01-06 13:15:00,100.4,100.69,99.97,100.25,192726,19321471
2024-01-06 13:20:00,100.18,100.44,99.84,100.29,425092,42630841
2024-01-06 13:25:00,100.13,100.39,99.78,100.26,109806,11008990
2024-01-06 13:30:00,100.24,100.64,100.1,100.22,36270,3635141
2024-01-06 13:35:00,100.32,100.62,99.85,100.22,267204,26780085
2024-01-06 13:40:00,100.38,100.66,100.03,100.23,97900,9812620
2024-01-06 13:45:00,100.19,100.62,99.8,100.23,62834,6297876
2024-01-06 13:50:00,100.29,100.69,99.76,100.19,98767,9895371
2024-01-06 13:55:00,100.18,100.35,99.76,100.19,140418,14068095
2024-01-06 14:00:00,100.15,100.51,99.82,100.16,100328,10048970
2024-01-06 14:05:00,100.25,100.41,99.87,100.17,27876,2792466
2024-01-06 14:10:00,100.24,100.64,100.02,100.18,333584,33419080
2024-01-06 14:15:00,100.02,100.53,99.61,100.16,451305,45204110
2024-01-06 14:20:00,100.29,100.77,99.94,100.15,274091,27450989
2024-01-06 14:25:00,100.26,100.38,99.83,100.13,65503,6558923
2024-01-06 14:30:00,100.07,100.25,99.86,100.13,138525,13870562
2024-01-06 14:35:00,100.19,100.4,100.0,100.15,161907,16214904
2024-01-06 14:40:00,100.17,100.38,99.78,100.13,262770,26311102
2024-01-06 14:45:00,100.16,100.36,100.02,100.14,277804,27819253
2024-01-06 14:50:00,100.08,100.59,99.68,100.13,90459,9057592
2024-01-06 14:55:00,100.05,100.31,99.83,100.11,173788,17398507
2024-01-06 15:00:00,100.11,100.32,100.01,100.11,234643,23490405
2024-01-06 15:05:00,100.2,100.6,99.79,100.09,521600,52207232
2024-01-06 15:10:00,100.13,100.41,99.96,100.08,285959,28618627
2024-01-06 15:15:00,100.02,100.47,99.81,100.06,305970,30613988
2024-01-06 15:20:00,100.16,100.29,99.71,100.09,174043,17420802
2024-01-06 15:25:00,99.84,100.39,99.71,100.1,503010,50349048
2024-01-06 15:30:00,100.18,100.3,99.65,100.08,225891,22607516
2024-01-06 15:35:00,99.93,100.21,99.83,100.09,81726,8179612
2024-01-06 15:40:00,100.05,100.55,99.85,100.08,500166,50058393
2024-01-06 15:45:00,99.98,100.23,99.58,100.08,284452,28467711
2024-01-06 15:50:00,99.97,100.4,99.75,100.09,114183,11428739
2024-01-06 15:55:00,100.21,100.48,99.97,100.11,110902,11102019
2024-01-07 09:30:00,100.05,100.33,99.81,100.1,206335,20653300
2024-01-07 09:35:00,100.12,100.58,99.88,100.08,235754,23595308
2024-01-07 09:40:00,100.07,100.19,99.64,100.08,190581,19073145
2024-01-07 09:45:00,100.08,100.44,99.81,100.03,208782,20885070
2024-01-07 09:50:00,100.01,100.49,99.59,100.0,634102,63411851
2024-01-07 09:55:00,99.91,100.35,99.46,100.03,383553,38366784
2024-01-07 10:00:00,100.15,100.63,99.79,100.06,189569,18968812
2024-01-07 10:05:00,100.01,100.18,99.55,100.06,345603,34580296
2024-01-07 10:10:00,99.93,100.34,99.68,100.07,71252,7130144
2024-01-07 10:15:00,100.04,100.28,99.55,100.08,223762,22393120
2024-01-07 10:20:00,100.27,100.66,100.0,100.14,692071,69302048
2024-01-07 10:25:00,100.24,100.73,99.78,100.16,136702,13692015
2024-01-07 10:30:00,100.13,100.36,99.83,100.16,82610,8273972
2024-01-07 10:35:00,100.11,100.5,99.85,100.14,96599,9673222
2024-01-07 10:40:00,100.08,100.29,99.72,100.11,68070,6814200
2024-01-07 10:45:00,100.3,100.62,99.73,100.11,86871,8696643
2024-01-07 10:50:00,100.13,100.41,99.99,100.09,121005,12111962
2024-01-07 10:55:00,100.1,100.59,99.9,100.07,52867,5290204
2024-01-07 11:00:00,100.15,100.49,99.67,100.05,164801,16488892
2024-01-07 11:05:00,100.05,100.29,99.67,100.03,334978,33508426
2024-01-07 11:10:00,100.04,100.21,99.56,100.07,78731,7878254
2024-01-07 11:15:00,100.07,100.24,99.66,100.08,548765,54922101
2024-01-07 11:20:00,100.08,100.27,99.6,100.08,244906,24510912
2024-01-07 11:25:00,100.11,100.31,99.73,100.11,371188,37160572
2024-01-07 11:30:00,100.18,100.62,99.89,100.11,96156,9626569
2024-01-07 11:35:00,100.1,100.43,99.95,100.1,322423,32273529
2024-01-07 11:40:00,100.19,100.5,99.71,100.13,67944,6803050
2024-01-07 11:45:00,100.13,100.28,99.77,100.14,331770,33222817
2024-01-07 11:50:00,100.12,100.57,100.0,100.12,186739,18695814
2024-01-07 11:55:00,99.93,100.5,99.69,100.11,253368,25365569
2024-01-07 12:00:00,100.18,100.31,99.61,100.1,63546,6360702
2024-01-07 12:05:00,100.1,100.48,99.77,100.07,79534,7958838
2024-01-07 12:10:00,100.18,100.49,99.81,100.09,262441,26266907
2024-01-07 12:15:00,99.86,100.26,99.58,100.13,76215,7631033
2024-01-07 12:20:00,100.29,100.57,99.91,100.1,235758,23598696
2024-01-07 12:25:00,100.1,100.4,99.85,100.11,54518,5457708
2024-01-07 12:30:00,100.2,100.36,99.85,100.1,320789,32109492
2024-01-07 12:35:00,99.99,100.56,99.87,100.09,60717,6076898
2024-01-07 12:40:00,100.13,100.57,99.67,100.07,253175,25336178
2024-01-07 12:45:00,99.96,100.42,99.7,100.06,268472,26862367
2024-01-07 12:50:00,100.0,100.34,99.57,100.06,93207,9326056
2024-01-07 12:55:00,100.21,100.48,99.6,100.04,259268,25937390
2024-01-07 13:00:00,100.03,100.41,99.84,100.05,200456,20054872
2024-01-07 13:05:00,100.06,100.38,99.68,100.05,105759,10580685
2024-01-07 13:10:00,100.12,100.24,99.75,100.04,72631,7266039
2024-01-07 13:15:00,100.07,100.37,99.57,100.02,33856,3386355
2024-01-07 13:20:00,100.02,100.45,99.82,100.01,215285,21530822
2024-01-07 13:25:00,100.06,100.34,99.65,100.03,46544,4655605
2024-01-07 13:30:00,100.25,100.37,99.69,100.04,175654,17571708
2024-01-07 13:35:00,100.01,100.43,99.79,100.02,131826,13184756
2024-01-07 13:40:00,100.04,100.22,99.86,100.02,280215,28026641
2024-01-07 13:45:00,100.13,100.33,99.67,100.03,127818,12786066
2024-01-07 13:50:00,100.1,100.27,99.6,100.0,125046,12504598
2024-01-07 13:55:00,100.12,100.35,99.78,100.01,292288,29231972
2024-01-07 14:00:00,100.06,100.46,99.64,100.0,212786,21278089
2024-01-07 14:05:00,99.91,100.32,99.65,100.01,209593,20961189
2024-01-07 14:10:00,100.14,100.32,99.61,99.99,236904,23688919
2024-01-07 14:15:00,99.85,100.41,99.67,99.96,47645,4762482
2024-01-07 14:20:00,99.95,100.4,99.47,99.93,298173,29794967
2024-01-07 14:25:00,99.86,100.37,99.64,99.93,265660,26546357
2024-01-07 14:30:00,99.93,100.13,99.68,99.93,72160,7211039
2024-01-07 14:35:00,99.94,100.22,99.79,99.91,133884,13376775
2024-01-07 14:40:00,99.95,100.45,99.78,99.93,157716,15759920
2024-01-07 14:45:00,99.93,100.34,99.59,99.89,146152,14599519
2024-01-07 14:50:00,100.04,100.15,99.68,99.89,212583,21235211
2024-01-07 14:55:00,99.91,100.03,99.43,99.87,511495,51081558
2024-01-07 15:00:00,99.83,100.14,99.73,99.85,386703,38613893
2024-01-07 15:05:00,99.94,100.41,99.6,99.86,56966,5688344
2024-01-07 15:10:00,99.94,100.26,99.6,99.84,267709,26727497
2024-01-07 15:15:00,99.72,100.13,99.61,99.83,471251,47045073
2024-01-07 15:20:00,99.9,100.05,99.7,99.85,221781,22144901
2024-01-07 15:25:00,99.9,100.26,99.57,99.84,389564,38893590
2024-01-07 15:30:00,99.83,100.28,99.53,99.86,814081,81290452
2024-01-07 15:35:00,99.96,100.21,99.57,99.83,369153,36853610
2024-01-07 15:40:00,99.83,100.25,99.52,99.84,198679,19836804
2024-01-07 15:45:00,99.88,100.37,99.53,99.87,375521,37504152
2024-01-07 15:50:00,99.81,100.0,99.7,99.82,182756,18243231
2024-01-07 15:55:00,99.81,100.12,99.52,99.81,165897,16557673
2024-01-08 09:30:00,99.72,100.03,99.23,99.82,122868,12264498
2024-01-08 09:35:00,99.68,100.23,99.38,99.81,568485,56743004
2024-01-08 09:40:00,99.97,100.3,99.45,99.82,84563,8441235
2024-01-08 09:45:00,99.73,100.16,99.51,99.81,554539,55348410
2024-01-08 09:50:00,99.72,100.23,99.31,99.81,242775,24231737
2024-01-08 09:55:00,99.61,100.07,99.21,99.81,53133,5303119
2024-01-08 10:00:00,99.77,100.3,99.47,99.83,218407,21803951
2024-01-08 10:05:00,99.72,100.15,99.23,99.84,30332,3028250
2024-01-08 10:10:00,99.99,100.15,99.69,99.84,268446,26802611
2024-01-08 10:15:00,99.93,100.3,99.73,99.84,330441,32989692
2024-01-08 10:20:00,99.76,100.24,99.36,99.83,101327,10115028
2024-01-08 10:25:00,100.02,100.25,99.39,99.82,179663,17933411
2024-01-08 10:30:00,99.91,100.36,99.68,99.82,777101,77573977
2024-01-08 10:35:00,99.79,100.28,99.58,99.82,108597,10839763
2024-01-08 10:40:00,99.6,100.03,99.49,99.82,69764,6963996
2024-01-08 10:45:00,100.07,100.56,99.65,99.86,532496,53177029
2024-01-08 10:50:00,99.76,100.04,99.35,99.88,782359,78142908
2024-01-08 10:55:00,99.73,100.06,99.42,99.87,163236,16303133
2024-01-08 11:00:00,99.99,100.16,99.66,99.9,365554,36518348
2024-01-08 11:05:00,100.11,100.57,99.64,99.89,476003,47548169
2024-01-08 11:10:00,99.97,100.34,99.75,99.85,89860,8972495
2024-01-08 11:15:00,99.88,100.04,99.61,99.83,110387,11019885
2024-01-08 11:20:00,99.85,100.12,99.43,99.79,435695,43478937
2024-01-08 11:25:00,99.86,100.21,99.3,99.79,626567,62522057
2024-01-08 11:30:00,99.85,99.99,99.35,99.79,255328,25478027
2024-01-08 11:35:00,99.84,100.3,99.71,99.82,80510,8036428
2024-01-08 11:40:00,99.83,100.26,99.37,99.83,797828,79643616
2024-01-08 11:45:00,99.82,100.12,99.4,99.82,106427,10623667
2024-01-08 11:50:00,99.77,100.32,99.36,99.84,124478,12427603
2024-01-08 11:55:00,99.77,100.06,99.49,99.79,214029,21358709
2024-01-08 12:00:00,99.65,100.29,99.39,99.8,564292,56315350
2024-01-08 12:05:00,99.8,100.18,99.58,99.81,322281,32168046
2024-01-08 12:10:00,99.7,100.14,99.57,99.78,226815,22632528
2024-01-08 12:15:00,99.71,99.97,99.52,99.81,235774,23531887
2024-01-08 12:20:00,99.83,100.28,99.62,99.81,168520,16820610
2024-01-08 12:25:00,99.93,100.2,99.51,99.81,254361,25386608
2024-01-08 12:30:00,99.9,100.07,99.42,99.82,21511,2147186
2024-01-08 12:35:00,99.72,99.97,99.43,99.86,128375,12819976
2024-01-08 12:40:00,99.78,100.19,99.65,99.87,197413,19715070
2024-01-08 12:45:00,99.96,100.27,99.39,99.87,64808,6472510
2024-01-08 12:50:00,99.77,100.25,99.3,99.86,221695,22139108
2024-01-08 12:55:00,99.83,100.3,99.41,99.85,138195,13798206
2024-01-08 13:00:00,99.91,100.04,99.37,99.86,662900,66198865
2024-01-08 13:05:00,99.76,100.24,99.44,99.85,572870,57198434
2024-01-08 13:10:00,99.86,100.03,99.36,99.85,112123,11195126
2024-01-08 13:15:00,99.72,100.28,99.59,99.84,144253,14401826
2024-01-08 13:20:00,99.79,100.27,99.55,99.85,153405,15317007
2024-01-08 13:25:00,99.88,100.2,99.66,99.85,113399,11323290
2024-01-08 13:30:00,99.73,100.26,99.55,99.87,190235,18999583
2024-01-08 13:35:00,99.9,100.13,99.71,99.86,88731,8861039
2024-01-08 13:40:00,99.86,100.15,99.51,99.86,65874,6578090
2024-01-08 13:45:00,99.89,100.32,99.43,99.84,267846,26741505
2024-01-08 13:50:00,99.85,100.13,99.5,99.83,269311,26885377
2024-01-08 13:55:00,99.96,100.2,99.68,99.84,85523,8538425
